0,503903168,1916918528,4088052224,6856655360,10069156864,13590771712,17310894080,21143336960,25023664128,28904722432,32752957440,36544741376,40263864320,43899482112,47444668416,50894966784,54248034304,57502863360,60659421184,63718391808,66680983552,69548793856,72323670016,75007655936,77602922496,80111722496,82536366080,84879179776,87142506496,89328672768,91440005120,93478780928,95447261184,97347665920,99182149632,100952858624,102661873664,104311209984,105902866432,107438759936,108920766464,110350729216,111730417664,113061543936,114345795584,115584794624,116780105728,117933268992,119045750784,120118984704
0,1971521,16620670,56390076,129510760,238396256,380620608,551071616,743312832,951712320,1171331328,1398493824,1630252160,1864287744,2098874496,2333312512,2566601728,2798241536,3027943680,3255466496,3480643584,3703366656,3923565568,4141206272,4356275712,4568780800,4778737152,4986165760,5191094272,5393552896,5593575424,5791196160,5986450944,6179374592,6370002944,6558373888,6744522240,6928482816,7110289408,7289975296,7467572736,7643113984,7816629248,7988149248,8157704192,8325322752,8491032576,8654862336,8816837632,8976982016,9135258624
0,60.5110778808594,252.292861938477,556.518188476562,907.912353515625,1261.07507324219,1566.58251953125,1820.88757324219,1995.33618164062,2156.99755859375,2223.9453125,2287.31274414062,2326.32690429688,2345.919921875,2341.541015625,2341.43505859375,2324.64282226562,2306.78344726562,2286.92504882812,2265.03686523438,2241.72631835938,2217.5205078125,2192.66088867188,2167.51049804688,2142.26928710938,2116.94165039062,2091.7802734375,2066.90356445312,2042.34631347656,2018.12622070312,1994.25036621094,1970.72241210938,1947.54406738281,1924.71618652344,1902.23742675781,1880.14538574219,1858.40576171875,1836.99890136719,1815.91552734375,1795.14990234375,1774.69689941406,1754.55041503906,1734.70434570312,1715.15197753906,1695.88647460938,1676.90112304688,1658.18908691406,1639.74365234375,1621.55847167969,1599.75915527344,1583.73583984375
0,62573128,235462784,495530784,820475520,1190682368,1590093952,2006286336,2430059264,2854851840,3276058368,3690546688,4096210944,4491689472,4876146688,5249116672,5610351104,5959796224,6297510912,6623633408,6938361856,7241933824,7534615552,7816691712,8088458240,8350218240,8602277888,8844942336,9078517760,9303304192,9519600640,9727696896,9927880704,10120430592,10305622016,10483719168,10654983168,10819663872,10978008064,11130250240,11276622848,11417348096,11552641024,11682709504,11807756288,11927974912,12043552768,12154671104,12261505024,12364221440,12462984192
0,6377467,46813464,142216768,298900992,512088736,770938816,1062860928,1376208000,1701507072,2031520896,2361080576,2686589952,3005672960,3316836608,3619215104,3912275456,4195814912,4469795328,4734290432,4989456384,5235500544,5472665088,5701210624,5921410048,6133537792,6337869824,6534678528,6724232704,6906794496,7082619904,7251957760,7415050240,7572130304,7723424768,7869152768,8009525760,8144747008,8275013120,8400514560,8521433088,8637944832,8750220288,8858422272,8962706432,9063225344,9160123392,9253539840,9343609856,9430462464,9514221568
0,26934226,99533936,207965312,343633696,499300480,669077312,848313984,1033423296,1221689728,1411076864,1600075392,1787570688,1972747136,2155013376,2333946624,2509243392,2680696576,2848168448,3011572992,3170864640,3326028800,3477074432,3624028160,3766930688,3905833472,4040795904,4171884288,4299168768,4422723584,4542625792,4658954240,4771789312,4881211392,4987301888,5090143232,5189815296,5286400512,5379977728,5470627840,5558428672,5643458048,5725792256,5805507584,5882677760,5957376000,6029672960,6099639808,6167344640,6232855040,6296237056
0,6405497,45039060,132458200,271550048,456467488,677310208,923472256,1185492480,1455782272,1728612096,1999881088,2266743552,2527308544,2780378368,3025252864,3261536768,3489085184,3707905024,3918105088,4119864320,4313409536,4498996224,4676897792,4847395840,5010775552,5167321088,5317312000,5461021696,5598717952,5730659328,5857094656,5978266624,6094405120,6205734400,6312466944,6414807040,6512951296,6607085568,6697390080,6784034304,6867181568,6946988032,7023601152,7097162752,7167808000,7235664896,7300855808,7363498496,7423703040,7481575936
0,94998024,359048576,760797568,1270943872,1863985536,2518961408,3219399680,3952787456,4709881344,5483862528,6269782528,7064003584,7863867392,8667425792,9473257472,10280218624,11087468544,11894331392,12700257280,13504791552,14307556352,15108232192,15906541568,16702243840,17495123968,18284992512,19071674368,19855011840,20634863616,21411098624,22183593984,22952239104,23716933632,24477585408,25234106368,25986416640,26734446592,27478126592,28217401344,28952211456,29682509824,30408253440,31129401344,31845920768,32557778944,33264951296,33967413248,34665148416,35358142464,36046381056
0,4237266.5,31267906,95771304,203425888,352875168,538619008,753589888,990859520,1244521856,1509832576,1783219968,2062030336,2344363264,2628887296,2914696704,3201096192,3487639552,3774000640,4059939072,4345282560,4629907968,4913726464,5196673024,5478700544,5759773696,6039865856,6318955520,6597028352,6874071552,7150076416,7425036288,7698946560,7971802624,8243603456,8514347008,8784032768,9052661760,9320232960,9586749440,9852213248,10116626432,10379993088,10642315264,10903597056,11163842560,11423056896,11681244160,11938408448,12194555904,12449694720
0,83485312,309862976,651847488,1086709888,1595840128,2164272128,2780158976,3434234368,4119320832,4829854720,5561537024,6311019008,7075686400,7853486592,8642800640,9442310144,10250952704,11067854848,11892279296,12723603456,13561288704,14404867072,15253919744,16108071936,16966982656,17830334464,18697828352,19569188864,20444149760,21322455040,22203858944,23088123904,23975018496,24864315392,25755795456,26649241600,27544438784,28441182208,29339262976,30238480384,31138633728,32039530496,32940978176,33842784256,34744766464,35646742528,36548530176,37449953280,38350839808,39251025920
0,13831481,97762248,289845888,600426304,1021712576,1536727936,2125853184,2770657024,3455640832,4168483328,4899831808,5642703360,6392001024,7144059904,7896290304,8646757376,9394125824,10137428992,10875967488,11609244672,12336913408,13058738176,13774564352,14484299776,15187899392,15885351936,16576673792,17261901824,17941090304,18614304768,19281620992,19943122944,20598902784,21249052672,21893670912,22532857856,23166711808,23795339264,24418838528,25037314048,25650864128,26259591168,26863593472,27462965248,28057804800,28648204288,29234251776,29816037376,30393649152,30967169024
0,19786338,73876632,153589008,250323024,356586592,466479328,575732480,681489984,782000384,876296064,963955264,1044907968,1119309696,1187450880,1249696256,1306440064,1358089856,1405045504,1447691776,1486393472,1521492480,1553306880,1582130944,1608235648,1631869824,1653260672,1672616576,1690126848,1705964544,1720286592,1733235968,1744942464,1755523712,1765086592,1773727872,1781535360,1788588288,1794958720,1800711808,1805906432,1810595840,1814828288,1818647296,1822092288,1825198976,1827999488,1830522880,1832795648,1834841472,1836681856
0,503876.53125,3664035.75,10969150,22623100,37914152,55712712,74865912,94412728,113653408,132122976,149547696,165787872,180796480,194585792,207203728,218714544,229193952,238719888,247369280,255216272,262330960,268778752,274620256,279911168,284702496,289040896,292968768,296524736,299743872,302658048,305296128,307684224,309846112,311803168,313574912,315178848,316630880,317945440,319135488,320212864,321188128,322070976,322870080,323593344,324247840,324840032,325375744,325860256,326298304,326694240
0,17034242,62462160,128932192,209706416,299068352,392487712,486584064,578970880,668057152,752848704,832786368,907614784,977287296,1041896192,1101620992,1156694656,1207380736,1253954944,1296696192,1335878400,1371766528,1404612992,1434656896,1462122368,1487218944,1510141440,1531070592,1550173312,1567603968,1583504512,1598005888,1611228032,1623281280,1634266752,1644276864,1653396736,1661703936,1669269376,1676158080,1682429440,1688137472,1693331840,1698057600,1702356096,1706264960,1709818496,1713047936,1715981952,1718646528,1721065344
0,1012203.625,7051176,20439740,41132216,67660640,98032560,130335528,163026512,195001232,225540176,254226016,280854656,305367040,327796864,348233536,366794880,383614656,398830400,412577536,424986048,436178304,446268320,455361088,463552992,470931776,477577376,483562144,488951648,493805024,498175776,502112064,505657248,508850432,511726784,514317952,516652352,518755584,520650688,522358304,523897024,525283584,526532960,527658720,528672992,529586656,530409600,531150624,531817696,532417984,532957920
