0,214592.1875,907985.625,2058890.125,3636866.25,5612166,7955920,10640242,13638330,16924556,20474524,24265108,28274500,32482216,36869072,41417240,46110108,50932260,55869556,60908896,66038268,71246672,76524064,81861272,87249936,92682432,98151840,103651872,109176840,114721584,120281440,125852192,131430024,137011488,142593456,148173136,153748000,159315760,164874368,170422000,175956960,181477776,186983120,192471760,197942640,203394784,208827344,214239536,219630688,225000176,230347488
0,1580.09094238281,18066.3984375,76662.6640625,212984.953125,466650.59375,878025.6875,1484878,2321087.75,3414938.75,4789827,6461217,8441189,10735583,13332232,16241685,19458958,22957336,26734910,30776496,35064356,39578700,44302412,49220948,54319676,59583576,64997092,70545216,76212120,81987520,87864176,93823256,99861544,105972488,112141080,118365784,124638272,130949984,137297504,143676544,150082816,156512384,162961712,169427664,175907392,182398384,188898304,195405104,201917024,208432464,214950000
0,0.0543509908020496,0.318726032972336,0.914031088352203,1.8620365858078,3.30597233772278,5.04113340377808,7.09507751464844,9.45866584777832,12.1404485702515,15.1105089187622,18.3004970550537,21.0343112945557,24.3597240447998,27.0226459503174,30.1607570648193,33.4429969787598,35.959056854248,39.2045669555664,41.6452102661133,43.8800849914551,45.9798965454102,47.969554901123,49.8559761047363,51.6187286376953,53.251895904541,54.7408218383789,56.0981903076172,57.3608436584473,58.1547050476074,59.2294311523438,60.2077331542969,60.9271926879883,61.4752616882324,61.953929901123,62.6285591125488,62.9904365539551,63.3452377319336,63.6923217773438,64.0009002685547,64.2683792114258,64.4981079101562,64.6939239501953,64.8594360351562,64.9979705810547,65.1126174926758,65.2038421630859,65.2749557495117,65.3288650512695,65.3676986694336,65.393440246582
0,31886.7421875,123324.5703125,268341.90625,461424.96875,697494.75,971885.75,1280323.375,1618903.5,1984071.75,2372601,2781569,3208339.25,3650539.25,4106037,4572933,5049524,5534288,6025885.5,6523119.5,7024932.5,7530394,8038683.5,8549081,9060954,9573747,10086974,10600211,11113091,11625292,12136538,12646585,13155229,13662287,14167605,14671051,15172512,15671891,16169108,16664093,17156788,17647148,18135130,18620704,19103842,19584528,20062742,20538476,21011720,21482470,21950726
0,3231.49780273438,24609.16796875,79016.7734375,178092.125,330573.15625,542644.25,818271.875,1159534.25,1566935.125,2039687.25,2575971.5,3173178,3828119.5,4537188,5296566.5,6102259,6950227,7836554.5,8757378,9709009,10687961,11690976,12715019,13757276,14815158,15886299,16968550,18059972,19158816,20263516,21372656,22484996,23599412,24714904,25830612,26945750,28059644,29171706,30281412,31388312,32492006,33592152,34688456,35780660,36868552,37951944,39030676,40104620,41173668,42237728
0,9493.384765625,44548.2265625,104355.375,187113.671875,291113,414738.28125,556466.0625,714861.875,888577.3125,1076346.875,1276985.125,1489383.75,1712507.875,1945393,2187143.25,2436925,2693964.5,2957546.5,3227008.75,3501738.25,3781170.75,4064785.25,4352102,4642680,4936112,5232025,5530076.5,5829951,6131359.5,6434038.5,6737743.5,7042254,7347365.5,7652891.5,7958662.5,8264521.5,8570327,8875948,9181267,9486176,9790574,10094373,10397491,10699852,11001389,11302041,11601752,11900471,12198153,12494755
0,531.259643554688,5067.36083984375,17713.36328125,41746.9140625,79684.453125,133381.09375,204123.9375,292717.15625,399559.9375,524717,667981.4375,828930,1006972.4375,1201392.375,1411384.625,1636082.625,1874583,2125971.5,2389331.25,2663760.25,2948381,3242348.25,3544852.5,3855124,4172434,4496096.5,4825469,5159950.5,5498983.5,5842048,6188662,6538381.5,6890795,7245521.5,7602213,7960547.5,8320230,8680990,9042579,9404769,9767352,10130135,10492946,10855624,11218023,11580010,11941464,12302274,12662340,13021569
0,4834007.5,18701136,40708628,70038344,105941752,147735360,194796192,246557792,302506432,362177024,425149440,491045344,559524544,630281600,703044480,777568896,853636416,931054592,1009651072,1089273216,1169786112,1251070720,1333022208,1415547648,1498565248,1582003456,1665798784,1749896064,1834247040,1918809216,2003545344,2088423296,2173414656,2258494208,2343641088,2428836096,2514063104,2599307776,2684558080,2769803264,2855034112,2940242688,3025421824,3110565632,3195668736,3280727296,3365736960,3450694656,3535597568,3620443392
0,214330.90625,1632762.875,5245180.5,11829590,21975670,36107816,54507108,77332608,104641464,136406864,172534528,212877840,257251440,305441024,357216960,412336000,470549952,531616736,595295616,661355136,729575424,799749760,871684416,945198656,1020125248,1096310400,1173613568,1251907072,1331075072,1411013376,1491626752,1572831232,1654550272,1736715136,1819266048,1902148352,1985314048,2068721280,2152332288,2236113920,2320036608,2404074496,2488205056,2572408320,2656666880,2740965632,2825291008,2909631744,2993977856,3078320384
0,2938365.5,13792501,32323112,57989288,90282536,128726936,172877184,222316896,276657056,335534336,398609888,465567744,536113792,609974080,686894592,766638784,848986880,933735872,1020696896,1109695104,1200568832,1293168512,1387355776,1483002624,1579990784,1678211072,1777562240,1877951360,1979292288,2081505664,2184517888,2288261376,2392673536,2497696768,2603277824,2709367296,2815920128,2922894080,3030250752,3137954304,3245971968,3354273024,3462829312,3571615232,3680606720,3789781504,3899119104,4008600576,4118208768,4227927552
0,114517.8046875,1092692.625,3821522.25,9012554,17216746,28846162,44193924,63452160,86728280,114059592,145426176,180762256,219966208,262908928,309441568,359400768,412614112,468905280,528095840,590008704,654470528,721313088,790374400,861499328,934540160,1009356864,1085817600,1163798400,1243183104,1323863424,1405737600,1488711808,1572697984,1657614592,1743386240,1829942656,1917219072,2005155712,2093697152,2182791936,2272392960,2362456064,2452941056,2543810304,2635029760,2726567168,2818393344,2910481152,3002805504,3095343616
0,20219.087890625,78169.8359375,169982.96875,292038.3125,440962.59375,613626.5625,807139.625,1018844.1875,1246308.375,1487316.25,1739856.75,2002113.875,2272454,2549412,2831685.75,3118112.5,3407660.5,3699425.75,3992608.25,4286508,4580514.5,4874098.5,5166800.5,5458224,5748027.5,6035919,6321650.5,6605012.5,6885829,7163953.5,7439264,7711662.5,7981069.5,8247422,8510673,8770786,9027738,9281515,9532109,9779521,10023758,10264831,10502756,10737552,10969241,11197850,11423406,11645937,11865474,12082050
0,512.253479003906,3899.26220703125,12510.525390625,28167.25390625,52214.4453125,85575.328125,128805.8828125,182149.609375,245590.515625,318901.5625,401689.40625,493435.78125,593534.125,701317.125,816091.25,937144.0625,1063766,1195276,1331012.5,1470350.75,1612707.375,1757543.625,1904363.875,2052714.875,2202185,2352404,2503039.75,2653798.25,2804418.5,2954671.25,3104353,3253290.25,3401328.75,3548336,3694200.5,3838824.5,3982127.25,4124041.75,4264511.5,4403490.5,4540941.5,4676835.5,4811150.5,4943870.5,5074984.5,5204486.5,5332374,5458648.5,5583314,5706377
0,12039.1982421875,56472.4375,132202.046875,236831.0625,368046.125,523630.875,701469.375,899549.25,1115963.75,1348912.625,1596702.375,1857745.625,2130559.75,2413762.5,2706074,3006306.5,3313363.5,3626237.5,3944001.75,4265807,4590878,4918506.5,5248049,5578919.5,5910588.5,6242575,6574445,6905808,7236313,7565644,7893518.5,8219684,8543916,8866014,9185802,9503124,9817841,10129835,10439000,10745247,11048499,11348689,11645762,11939672,12230383,12517865,12802095,13083058,13360744,13635147
0,168.428039550781,1605.78515625,5608.80517578125,13204.7412109375,25170.65625,42064.625,64255.7421875,91952.1875,125227.4296875,164044.25,208276.453125,257728,312150.25,371256.1875,434733.40625,502253.5625,573480.875,648080.9375,725723.25,806087.125,888864.625,973762.75,1060504.75,1148830.625,1238497.5,1329279.875,1420969.375,1513374.125,1606318.25,1699641.125,1793195.5,1886848.5,1980478.875,2073977.125,2167245,2260193,2352742,2444821,2536366,2627320.5,2717634.25,2807263.25,2896168,2984314.75,3071673.25,3158218.25,3243927.25,3328781.5,3412765.25,3495865.25
0,8060.43603515625,66035.859375,217011.3125,494002.4375,921678.8125,1517826.625,2293504,3254940.75,4403646,5738964,7255675.5,8949047,10811835,12825185,14991898,17304008,19739566,22296832,24965770,27735668,30595324,33536036,36551220,39634508,42779436,45979312,49227808,52518060,55846532,59211356,62603612,66023556,69469304,72933856,76417936,79918216,83431040,86955640,90490624,94034496,97585856,101143456,104706144,108272928,111842872,115415120,118988928,122563624,126138616,129713360
0,715.353820800781,11481.173828125,55519.32421875,165334.09375,378209,732861.3125,1266005.25,2010974.875,2995929.25,4244486.5,5772610,7593090,9712629,12120038,14826897,17829300,21101620,24643002,28439302,32473778,36727564,41184432,45830648,50652332,55635152,60764192,66025016,71402320,76886272,82470064,88135224,93878880,99694768,105568152,111497728,117475360,123492672,129546408,135632416,141746528,147884896,154044096,160221040,166412976,172617424,178832112,185055024,191284416,197518736,203756592
0,1554.89025878906,15086.359375,52811.47265625,124680.3984375,238700.421875,401223.1875,616876.3125,888998.5625,1219597.375,1610011.375,2060160.625,2569996.25,3138602,3761300.75,4439958.5,5173002.5,5954207,6783639,7658566,8575883,9532178,10524733,11551446,12610197,13698764,14814765,15955877,17119532,18304286,19509270,20731054,21969478,23223612,24490644,25770574,27061912,28363046,29673426,30992280,32318798,33652216,34991832,36336988,37687096,39041592,40399960,41761724,43126456,44493756,45863264
