0,50944.70703125,196224.75,424135.875,721334.5625,1074002.75,1468894.875,1894081.75,2339331.75,2796202.25,3257933.75,3719224.5,4176025,4625236,5064615.5,5492511,5907785,6309667.5,6697689.5,7071613.5,7431385,7777087.5,8108906,8427105,8732010,9023987,9303435,9570773,9826435,10070857,10304480,10527739,10741066,10944883,11139602,11325624,11503338,11673117,11835323,11990305,12138396,12279915,12415168,12544448,12668036,12786198,12899189,13007250,13110613,13209498,13304117
0,336266.6875,4716994.5,20769690,56272708,116213248,202127936,312224256,443357984,591272384,752050496,922259264,1099830144,1281596160,1466698368,1653418496,1841125248,2029198080,2217128448,2404482816,2590957824,2776441088,2960805888,3143929344,3325742336,3506211840,3685302272,3862910464,4039094528,4213775616,4387066368,4558782976,4729061376,4897902080,5065179136,5230989824,5395405312,5558314496,5719717888,5879669248,6038197248,6195382272,6351022080,6505227776,6658022912,6809423872,6959458816,7108198400,7255452160,7401306112,7545796096
0,13.0652141571045,90.0821380615234,251.603363037109,478.276550292969,718.096130371094,977.081726074219,1219.68664550781,1393.54650878906,1549.81311035156,1665.40454101562,1717.86877441406,1795.69812011719,1820.43249511719,1852.1572265625,1864.44653320312,1873.13940429688,1876.57299804688,1875.82995605469,1871.44152832031,1860.62536621094,1852.76147460938,1840.63623046875,1828.11560058594,1815.5068359375,1802.71435546875,1789.48449707031,1772.57141113281,1761.08435058594,1744.21325683594,1733.13891601562,1716.09814453125,1699.47509765625,1689.58020019531,1672.83862304688,1656.86169433594,1640.24926757812,1631.05041503906,1615.09985351562,1599.74487304688,1584.34582519531,1567.88952636719,1558.87036132812,1543.94702148438,1529.31640625,1514.72106933594,1499.82092285156,1492.18127441406,1476.78796386719,1462.24890136719,1448.25720214844
0,6329.71533203125,24113.431640625,51334.890625,85874.078125,125702.8828125,169024.59375,214346.671875,260493.78125,306583.1875,351980.53125,396247.09375,439099,480356.90625,519931.4375,557784.8125,593921.8125,628371.75,661181.5625,692409.1875,722119.1875,750379.3125,777257.75,802821.8125,827137.5,850268.625,872276.125,893218.4375,913151.5625,932128.0625,950198.25,967409.25,983806.125,999431.125,1014324.25,1028523.5,1042064.5,1054980.875,1067304.5,1079065.625,1090292.75,1101012.5,1111250.125,1121030.125,1130374.875,1139306,1147843.625,1156007.125,1163814.375,1171282.875,1178428.875
0,637.573425292969,4692.71142578125,14303.2734375,30150.982421875,51755.03515625,77953.53125,107359.4296875,138667.8125,170810.25,202991.8125,234657.625,265456.5,295163.28125,323674.3125,350939.78125,376960.15625,401758.3125,425373.59375,447855.125,469256.8125,489634.59375,509042.15625,527531.6875,545153.4375,561954.8125,577980.5,593272.625,607871.5,621813.875,635135.0625,647867.125,660041.4375,671686.5625,682829.25,693495.375,703708.8125,713491.625,722865.25,731849.875,740464.1875,748725.75,756651.125,764256.625,771557.3125,778567.125,785299.5625,791767.0625,797981.5,803954.6875,809697.5
0,2800.11181640625,10732.3994140625,23205.9375,39583.41796875,59216.671875,81479.140625,105790.21875,131629.71875,158543.984375,186145.640625,214108.953125,242164.6875,270091.1875,297710.875,324881.15625,351490.5625,377452.9375,402703.59375,427195.78125,450897.65625,473789.59375,495861.875,517112.90625,537547.75,557176.625,576014,594077.4375,611387.25,627965.375,643835,659020.3125,673545.9375,687436.75,700717.5625,713412.9375,725547.125,737143.8125,748226.1875,758816.6875,768937.125,778608.5,787851.125,796684.5,805127.375,813197.75,820912.75,828288.875,835341.8125,842086.5625,848537.625
0,176.963760375977,1337.50109863281,4244.705078125,9366.5,16868.287109375,26663.90234375,38495.5625,52014.875,66847.3984375,82635.390625,99060.8203125,115855.296875,132798.078125,149715.46875,166471.109375,182961.75,199109.71875,214858.265625,230167.390625,245010.21875,259370.265625,273238.65625,286612.6875,299494.46875,311889.65625,323806.75,335256.1875,346250.28125,356802.0625,366925.5625,376634.96875,385945.15625,394870.75,403426.34375,411626.5625,419485.65625,427017.46875,434235.625,441153.375,447783.53125,454138.3125,460229.59375,466068.9375,471667.375,477035.4375,482183.21875,487120.40625,491856.1875,496399.5625,500759.09375
0,96098088,367726432,788382144,1331156992,1970558336,2683829504,3451663360,4258335488,5091473408,5941617152,6801647104,7666391552,8531970560,9395778560,10255900672,11111086080,11960467456,12803491840,13639832576,14469324800,15291925504,16107643904,16916537344,17718700032,18514239488,19303268352,20085909504,20862291968,21632530432,22396743680,23155030016,23907506176,24654262272,25395386368,26130972672,26861101056,27585839104,28305260544,29019437056,29728434176,30432301056,31131090944,31824865280,32513677312,33197574144,33876598784,34550792192,35220180992,35884826624,36544765952
0,4236143.5,31345948,96346088,205338320,357113888,545863616,763848704,1003305216,1257514496,1521179776,1790334976,2062241408,2334898944,2607150848,2878184192,3147568128,3415041280,3680484864,3943880448,4205273344,4464752128,4722403840,4978325504,5232620032,5485385728,5736711680,5986685440,6235399680,6482922496,6729329152,6974670848,7219016192,7462414336,7704902656,7946534912,8187345408,8427361792,8666616832,8905144320,9142967296,9380101120,9616558080,9852369920,10087554048,10322120704,10556081152,10789440512,11022200832,11254385664,11486007296
0,86793720,334161376,727716992,1253207680,1896765440,2645190656,3486183424,4408477696,5401892352,6457316352,7566623232,8722627584,9918893056,11149794304,12410291200,13695946752,15002803200,16327344128,17666443264,19017326592,20377534464,21744869376,23117375488,24493312000,25871130624,27249451008,28627048448,30002841600,31375857664,32745242624,34110230528,35470155776,36824416256,38172487680,39513907200,40848269312,42175213568,43494428672,44805640192,46108618752,47403147264,48689053696,49966190592,51234430976,52493672448,53743820800,54984798208,56216551424,57439039488,58652233728
